Latitude,Longitude,Year,Month,Drought_Index,temp_2m_lag1,precip_lag1,wetbulb_diff,avg_windspeed,max_avg_windspeed,Temp_2m_scaled,Pressure_scaled,Humidity_2m_scaled,WetBulbTemp_2m_scaled,EarthSkinTemp_scaled,WindSpeed_10m_scaled,Heat_Stress_Index_scaled
26.5,87.3,1985,3,1.3970854135646782,22.01148172,3.061781984,11.65387729,2.792203003,4.5003590075,0.8815385439634976,0.8812776511395093,0.7524662999135352,0.8485131348776596,0.8642214477910264,0.30736734171460034,0.8843315818297744
26.5,87.3,1989,5,1.5117716783933974,22.81652742,2.882845953,12.38307442,2.8516449085,4.4966514360000005,0.891107045579185,0.8816029879851706,0.7459230460394606,0.8316377702489217,0.8775986492372899,0.3461761618731729,0.8935112152210206
26.5,87.3,1993,8,1.6170652495135442,23.10993473,2.353302872,13.31564621,2.9007898169999997,4.7143374675,0.8998204487294683,0.8811310289649903,0.709814324467732,0.8058716420961742,0.8890486087462772,0.37561543059807345,0.9009860987781617
26.5,87.3,1997,10,1.5637449444105482,23.37712141,1.86676893,11.76347911,2.780443864,4.5015469975,0.8808539542967924,0.8815556855260347,0.7760102121024495,0.8434560612645776,0.8655445251074162,0.3135060134558467,0.8843517008779088
26.5,87.3,2001,12,1.4238163745645145,22.79553525,2.039830287,9.888661879999999,2.640793081,4.251181462,0.8657059198913183,0.8831952982807292,0.8153301466179514,0.8980687677824652,0.8478152440743446,0.22966042559479782,0.8706688152369005
26.5,87.3,2006,3,1.3391557065514559,22.33103786,2.668426893,9.61011096,2.5728198435,4.1847323759999995,0.875505598116744,0.8820282529447154,0.8590034830537547,0.9204915707340733,0.8589465490613484,0.19169758546395754,0.8815478818428344
26.5,87.3,2010,5,1.1877865850189457,22.63153394,3.144281984,8.99739556,2.6822258485,4.3310574410000005,0.8709250637532528,0.8804759443262862,0.901107462502514,0.9387791343329969,0.8525103128892021,0.2298517279089396,0.8782966669553127
26.5,87.3,2014,7,1.2740814719220606,22.49107702,3.883746736,8.539105160000002,2.6545297195,4.3429425209999994,0.8910416503808347,0.881681755668327,0.9793609944862673,0.9804125700405513,0.8672505477615021,0.21787175117191682,0.9002946538559129
26.5,87.3,2018,9,1.3517484419871895,23.10792946,3.550365774,8.361203500000002,2.5887199125,4.1832713345000005,0.8539061834298032,0.8854863091660174,0.8802928940822441,0.943206302241062,0.8309814354881505,0.1815738574127792,0.8610175011728217
29.5,82.1,1981,1,0.9469243705581947,21.96921225,2.972035011,6.536788511999999,2.7967036555,5.9474510445,0.11442527490832093,0.12659756460652716,0.08922023545269159,0.1357824441885886,0.11542416563482451,0.4980317745866414,0.1135514577920218
29.5,82.1,1985,3,1.0216244898534161,-0.70613577,1.28616188,7.795613577,2.8837761100000003,6.1855319845,0.15110595030720314,0.12797967589980885,0.07674853619360644,0.13059140481519838,0.1670191554309137,0.563865206289998,0.14911135712577134
29.5,82.1,1989,5,1.1155558964201024,0.41863577,1.094634465,8.045234987,2.955254569,6.380988903,0.17174283485845873,0.1281004414875757,0.09610678563004571,0.14542973442791418,0.20190040531914255,0.615533779299871,0.16989134488790078
29.5,82.1,1993,8,1.1319995695579363,1.051442559,0.7254047,8.132062663,2.941762402,6.4886259795,0.1703170323108386,0.12781252080017702,0.09719922318087348,0.14037442998140842,0.20078773632466052,0.6103983808462445,0.16852693211808298
29.5,82.1,1997,10,1.1008052792097855,1.007721932,0.635385117,8.629399478,2.881821149,6.297712141,0.16746564010456336,0.1281892665035853,0.08371611282492997,0.11772995201061992,0.191333196584727,0.5675552111455966,0.1653387225403792
29.5,82.1,2001,12,0.9969012236711925,0.920287206,0.778165796,7.567375979,2.816974543,6.0218733685,0.14683067139093436,0.1286597046440212,0.0873260610642318,0.1343530568436861,0.1605516620215644,0.5193173219173959,0.1452343424994867
29.5,82.1,2006,3,0.8775531666134394,0.287539164,1.197643603,6.229830287,2.7061292430000004,5.732845953,0.1543311420438232,0.12889560807517197,0.14088393180978737,0.19505386664966587,0.16370695132186264,0.43956985081937705,0.15415146779261824
29.5,82.1,2010,5,0.8256684265076559,0.517532637,1.836657963,5.043629242000001,2.8765861619999997,5.90395235,0.1497031377132672,0.12790742956817835,0.18299288636844985,0.2354925107134533,0.15524760419555353,0.5380479243121883,0.15085390587404834
29.5,82.1,2014,7,0.9117330433647244,0.375620104,2.074719321,5.604428477999999,2.8469758325,5.9267406925,0.18114081965297713,0.1297901036986957,0.20095917366242105,0.2511059497380198,0.19183789949408395,0.5224960108445502,0.18217156438629378
29.5,82.1,2018,9,0.8568919815083625,1.339621163,1.799529719,4.95131291,2.7724617069999997,5.818916849,0.1046399226622812,0.1294153143774439,0.1279647571847103,0.18555852925899918,0.09620918351516573,0.46321926546265213,0.10510400390838658
28.9,83.8,1981,1,0.9051715474514623,-1.00619256,1.690415755,7.0665404700000005,2.477996084,5.1516318535,0.17377084631573375,0.1638665076746859,0.14378454185853679,0.18573643503435214,0.16559013937126354,0.3550653337059073,0.1732761593203795
28.9,83.8,1985,3,0.9890046907641914,1.113629243,1.795456919,8.132154047,2.5526729765000002,5.307516319,0.2049518152099698,0.1650808552368217,0.13084871656743008,0.18149680397233123,0.2061134014182277,0.41349324776764096,0.20343592968291763
28.9,83.8,1989,5,1.032661222834179,2.069758486,1.530215405,7.928348564,2.573887076,5.413593342,0.21883625388173283,0.1652577447124619,0.16351025406666836,0.20587550408144312,0.2319699491715898,0.4325639426588028,0.21799267492956897
28.9,83.8,1993,8,1.0884920260715751,2.495509138,1.380234987,8.354778068,2.5561259795,5.5184986945,0.21700557281948235,0.16505317345456794,0.15062418183458776,0.18718882398433404,0.22897660944681664,0.4266760889138228,0.21582168185049802
28.9,83.8,1997,10,1.0736412990256234,2.439373368,1.089758486,8.746325066,2.550626632,5.452552219499999,0.2190978710045317,0.16531980066047525,0.14499851930809543,0.17451113150358671,0.22871459521542797,0.4185053633181879,0.21770589871274187
28.9,83.8,2001,12,0.9525622015846285,2.503531332,1.175110966,7.880698433,2.489197128,5.1737924280000005,0.19758949710292764,0.16585670546329312,0.1418427465543431,0.18249194063537255,0.19309051710386932,0.37326454063891146,0.19654762899780553
28.9,83.8,2006,3,0.7626283588975721,1.844001305,1.676710183,6.843563968,2.4203165794999997,4.9452741515,0.20921623773476228,0.16598857391592103,0.195306797115069,0.23645933769083213,0.20291112160415226,0.32014207095335045,0.20950334766773954
28.9,83.8,2010,5,0.6126288684185993,2.200522193,2.6920953,6.122147519,2.4887075715,5.072451044,0.20643551833820117,0.1651056471844512,0.22154519975454395,0.26109333070154106,0.2016094415323335,0.36186293469957453,0.20754951643697916
28.9,83.8,2014,7,0.3799710961480196,2.115254569,3.433727154,5.39467015,2.2803755715,4.634353364,0.21566317718764,0.16697152476287647,0.2644344824983272,0.3002209710235503,0.1956155522042114,0.22173857784007178,0.21784533782250334
28.9,83.8,2018,9,0.5282563764079855,2.39821032,4.652253429,5.351925602000001,2.2975711160000003,4.710010941,0.15413972404626902,0.166803034262323,0.1860639730388008,0.22882223173342606,0.12337262370268362,0.22275967072847758,0.1552892657747665
28.4,83.6,1981,1,1.19218268372436,0.51166302,3.595317287,9.874144908,2.1911847255,4.399523499,0.5648722283244709,0.5397594176698115,0.42714663943022263,0.5414160283424118,0.5383067705892969,0.1531268293364385,0.564640038234009
28.4,83.6,1985,3,1.2847054179599042,13.10631201,2.31982376,11.381879893,2.2820398175,4.568704308,0.5943872773770522,0.5401489397417312,0.3959634819175872,0.5180777098590614,0.5726644114500933,0.21791022538398575,0.592632922669378
28.4,83.6,1989,5,1.30612791681709,14.0113577,2.002415144,10.998479117,2.2975489555,4.63674282,0.599816524189231,0.5404091788798897,0.4367184394638774,0.5393711576768973,0.5847093051742178,0.2288186964546186,0.5991459021429503
28.4,83.6,1993,8,1.3920216899236975,14.17783943,1.921847258,11.542558750000001,2.3055646215,4.715770235,0.5997447869999153,0.5402236199003771,0.4175144248588621,0.5182172362554808,0.584464073209493,0.2367471058290922,0.598512325723186
28.4,83.6,1997,10,1.373717161207597,14.17563969,1.488785901,11.662930807,2.2582343345,4.5958779375,0.5975034797144846,0.5403945775488905,0.41835098888136774,0.5108946277606705,0.5781589489074282,0.2142032156756215,0.5963416868767317
28.4,83.6,2001,12,1.251171333013024,14.10691253,1.569706266,10.530163185,2.186876632,4.406119452,0.5849901360507004,0.5414115024772606,0.4273897192276844,0.5399009535769121,0.559904590485766,0.16154837357961704,0.5843510208831348
28.4,83.6,2006,3,0.9845096479327857,13.72320496,2.124007833,8.752859004000001,2.114565927,4.1359986945,0.5874291991829689,0.5408926972385664,0.5228227046753706,0.6116208104830392,0.5591302953557679,0.10544584219789699,0.5895392418496486
28.4,83.6,2010,5,0.8192329364784728,13.79799608,3.479634465,7.914184073,2.1689556135,4.255326371,0.5875439361602597,0.5398418546180725,0.5634774449536242,0.6442335904774698,0.56255473121661,0.13392434911581463,0.590844152026436
28.4,83.6,2014,7,0.5939056930572915,13.80151436,4.312813316,7.0782756330000005,2.091796212,4.026894187,0.5939056930572914,0.5414067194071643,0.6268620812409884,0.6841570564250944,0.55586436176892,0.07112376774653573,0.5989342506521876
28.4,83.6,2018,9,0.8185541038885256,13.99659046,5.479973873,6.735886214999999,2.0065317284999997,3.8850875275,0.5463881501351922,0.5433259827306898,0.5466441372928852,0.6409925037193844,0.5062030073825783,0.018041951447205218,0.5500416358940733
27.6,84.0,1981,1,1.4413189186417952,12.5395186,4.108905908,12.870567881000001,2.6280646215,4.351282637000001,0.845134599108122,0.8467791668007978,0.6266149341360148,0.7581718113362977,0.821443898038987,0.22404889712523213,0.8449852559144212
27.6,84.0,1985,3,1.5096915973441005,21.70024151,2.476625326,14.270006528000001,2.674699739,4.4331592685,0.8714425505838059,0.8464824242186348,0.5957978178573216,0.7352189598129759,0.8515963047488746,0.2583089790865385,0.8698477866101735
27.6,84.0,1989,5,1.5428637709205817,22.50694517,2.264719321,14.409647519000002,2.7491710185000002,4.505489556,0.8817761065899523,0.8466360428594033,0.6217604458755301,0.7420817883744889,0.8658457681293732,0.29642061005088394,0.8807302308284519
27.6,84.0,1993,8,1.6177290730126952,22.82381201,2.149667102,14.721462141999998,2.7188903395,4.542154047,0.8798302629681509,0.8464971777075125,0.6091025274578705,0.7276966668300326,0.8631643701291878,0.28490422298357276,0.8784531378876702
27.6,84.0,1997,10,1.590867900899486,22.76414491,1.762721932,14.357382506,2.622124674,4.3592330285,0.8703669189785631,0.8468019813950476,0.6238849064394798,0.7305582218766167,0.8505713234841726,0.2363304927978327,0.8696181779398026
27.6,84.0,2001,12,1.4863618680716595,22.47396214,1.850365535,12.794171020000002,2.5358779375,4.1935117495,0.8590799188060062,0.8482088846359588,0.6463271418988552,0.7776890779856087,0.8363000431023762,0.17889734894605902,0.8592217835633397
27.6,84.0,2006,3,1.2113203300975814,22.12785901,2.319967363,10.798322450000002,2.4168962145,3.982721932,0.8551812066831221,0.8472836747912362,0.7675585696601885,0.8503461884764447,0.8296865433527848,0.10645336702434727,0.8589594212958406
27.6,84.0,2010,5,1.0987782711846288,22.0083094,3.685881201,9.83052219,2.457859008,4.1181625325,0.8540010559882281,0.8460875787180888,0.8158191490705977,0.8864215992073702,0.8299028255692602,0.12857639260772813,0.8592191982376107
27.6,84.0,2014,7,0.9503467712967013,21.97212141,4.246879896,9.25175703,2.4390496405000004,3.994363161,0.8632593215071731,0.8472450551177477,0.885900486473836,0.9198269055352443,0.8287399435660167,0.0982936480166765,0.8703426270257986
27.6,84.0,2018,9,1.1332021422377725,22.25601568,5.041260614,8.66680525,2.364551422,3.9391137855,0.8213565994818381,0.8509651153221887,0.8041758685479332,0.8927223794591642,0.7878107924477193,0.05649154457956329,0.8269050764912778
27.8,85.2,1981,1,1.3393420565844432,20.97111597,3.909015317,11.086684076000001,2.222986292,4.330597258499999,0.666798802925141,0.6475647095074331,0.5001686628134767,0.6154914043250733,0.6430801636343539,0.12591941855517308,0.6666107892139964
27.8,85.2,1985,3,1.3729221779245986,16.23177546,2.091958225,11.948472581999999,2.267065927,4.326595953,0.6909861442010249,0.6477382529078273,0.4888405757019955,0.6108402714758481,0.6716038445046236,0.1574842665221181,0.689968030989981
27.8,85.2,1989,5,1.4549442861874673,16.973453,2.044640992,12.208368145000001,2.3140469975,4.466824412499999,0.7011494043626608,0.6479609239628585,0.5033009804665776,0.6128441941464696,0.6885816963990847,0.1887812909887534,0.700346286991729
27.8,85.2,1993,8,1.494865494045609,17.28509791,1.682643603,12.556560051999998,2.313984987,4.5202154045,0.6997898043804416,0.6477520939154606,0.4942416382039973,0.5977465274134758,0.6858205825438662,0.1897505552221197,0.6987489298003787
27.8,85.2,1997,10,1.4821504845114055,17.24340731,1.474686684,12.400202354000001,2.2528067885,4.4237532635,0.6956758810157271,0.6479181846089834,0.5056727854412384,0.5989163248889539,0.6779364498402596,0.1571356715993657,0.6950549892940966
27.8,85.2,2001,12,1.343943135770862,17.11725849,1.518015666,10.651579630999999,2.1689784595,4.1797389035000005,0.6793323690838995,0.6491381596824892,0.5329098053378232,0.647222792013576,0.656146682111999,0.0987077568863548,0.6798467999133361
27.8,85.2,2006,3,1.189317510479508,16.61610313,2.13191906,9.456090074999999,2.1120332900000003,4.0162826375,0.6844423108207398,0.6484502222237969,0.6140956139611955,0.6995841188023557,0.6614534670551375,0.06056211686775592,0.6872330133266051
27.8,85.2,2010,5,1.1043973037228452,16.77279373,2.936605744,8.686971283,2.1787597915,4.138984987,0.6826344070514901,0.6473251559182926,0.6498318976513284,0.7272204571179701,0.6614874512487774,0.09557890500796828,0.6865105792660067
27.8,85.2,2014,7,1.0832100590552218,16.7173564,3.355293734,8.004435006999998,2.1450947095,4.085284128,0.6949878035311899,0.6487492802620689,0.7178510858638345,0.7683193675308835,0.6659379321479724,0.06426642507748825,0.7006049472945788
27.8,85.2,2018,9,1.1621879125099692,17.09615937,3.524258654,7.896608318999999,2.073873085,3.9935886215,0.6539859582732994,0.6512831705395608,0.6281031263808521,0.7238085409023239,0.6237408290423656,0.02208927704008512,0.6578143817071528
27.3,86.5,1981,1,1.3179180273377342,15.83888403,2.919846827,10.199895564,2.466341384,4.9224249350000004,0.6348689577342604,0.6223081346304122,0.5142125624617713,0.6119170513020817,0.6138984057089087,0.2827743928539761,0.6357500588975719
27.3,86.5,1985,3,1.335549031696467,15.25268277,2.039033943,10.611592684000001,2.4869060055,4.8179634465,0.6574716954807149,0.6225117934070621,0.5172617212998336,0.6228135072828674,0.6394887435919053,0.29682021888065546,0.657977041550039
27.3,86.5,1989,5,1.4293652169221895,15.94577023,2.064079634,11.120855089,2.5159105745000003,4.9014458224999995,0.6663330434170012,0.6227730971843433,0.5178601808525578,0.6136151280665266,0.656382893533269,0.32207209699370054,0.6666735649868023
27.3,86.5,1993,8,1.5030696809960058,16.21749347,1.636109661,11.868211489,2.59537859,5.115887728500001,0.6715281332391551,0.6225087514145595,0.49315133290535024,0.5908435092206793,0.6629873727394056,0.37083712949358194,0.6710369422096215
27.3,86.5,1997,10,1.497971884546689,16.37679504,1.29098564,11.401109661,2.4889295035,4.9587924285,0.6657889480747575,0.6227362896575948,0.516828157839436,0.6021165853605217,0.6540713362078214,0.3105387050736237,0.666110395343544
27.3,86.5,2001,12,1.3595225506144963,16.2008094,1.287754569,9.722402091,2.3755156655,4.6962108355000005,0.6488276880020257,0.6239571774453583,0.5478720065036884,0.6469821594918262,0.6315548934502228,0.23473205682746956,0.6504088385299607
27.3,86.5,2006,3,1.296323565403864,15.68071149,1.899765013,9.172297654,2.3743342035,4.6478524805,0.6597149187016071,0.6232360823848939,0.6002613883543506,0.6812118786632491,0.6443606562596195,0.2341453972223866,0.6626087439432966
27.3,86.5,2010,5,1.1889511654934708,16.01455614,2.272983029,8.486566585,2.4435704965,4.6885868145,0.6555775795074433,0.6219888817697565,0.6365342956306403,0.7028531314174629,0.6374899672152555,0.26230931892308296,0.6596205584798944
27.3,86.5,2014,7,1.1261633856976827,15.8876893,2.793041775,7.4049640719999985,2.3762181580000004,4.5636054865,0.6674862203495292,0.6234555096576482,0.7205388005174163,0.7588772257616165,0.6414062804425615,0.21038482580983664,0.6737482254731932
27.3,86.5,2018,9,1.2134024184912429,16.25285434,3.169333769,7.550940918,2.296367615,4.502428884,0.6273007654645016,0.6259774861829632,0.6197470753017464,0.7055075998762056,0.5988622232220377,0.16629662865279915,0.6314332985069725
27.9,83.5,1981,1,1.4178994608331967,15.02061269,2.527417943,12.763681464,2.7556951695,4.4882865535,0.8475274697701738,0.8515398233188525,0.6307074880714207,0.765152175724459,0.8245733844970283,0.2768057670352757,0.8474489256728285
27.9,83.5,1985,3,1.5004616497760304,21.77361619,2.606657963,14.325607047,2.8099738905000002,4.5966253265,0.8750922047935823,0.8512219391800628,0.5946598917518287,0.7373995654053747,0.8562078814729288,0.31632028011701263,0.8733889466597596
27.9,83.5,1989,5,1.512641069496155,22.6188577,2.329601828,14.293374673999999,2.8758877285,4.6416481725,0.8837213116753053,0.8513836189262034,0.6280869173660757,0.748894063853975,0.8679076883102066,0.3489351637397664,0.8828209766163819
27.9,83.5,1993,8,1.6034752886349612,22.88345953,2.31171671,14.653302867999999,2.844556136,4.689654046999999,0.8824560128950977,0.8512468830525575,0.6128368586714028,0.7334539002651861,0.8661803660794688,0.3377418649673365,0.8811343860939715
27.9,83.5,1997,10,1.5737170038445152,22.84466057,1.847754569,14.299751961,2.737330287,4.4740894255,0.8725652264760186,0.8515647671913471,0.6263263657838878,0.7354001924904504,0.8533773305157525,0.28400297750999126,0.8718428569931349
27.9,83.5,2001,12,1.4815585835249716,22.54137076,1.947839426,12.906755877,2.659464752,4.328266971,0.8631316843325963,0.8529531146275127,0.6436020894211121,0.7781405166549502,0.8414178170003161,0.23180726057716017,0.863110223366924
27.9,83.5,2006,3,1.1681440098965328,22.25210183,2.364575718,10.75086815,2.5295234984999997,4.108410574500001,0.8578674117930367,0.8520286651061553,0.7703831286915375,0.8553734355991978,0.8327931638194387,0.15190674710680607,0.8616731938784689
27.9,83.5,2010,5,1.046083426717645,22.09067885,3.91691906,9.78018277,2.574631201,4.2493733680000005,0.8574361374926223,0.8508254206418941,0.8204397979101037,0.8924497968431055,0.8334810297506589,0.1768908023708191,0.8627191193713553
27.9,83.5,2014,7,0.9383802210400826,22.07745431,4.529640992,9.37219465,2.555421293,4.1188961465,0.8675804205988632,0.8519780773883223,0.8819652856062796,0.9202940678191974,0.8339954067332951,0.14660983772088598,0.874459359568255
27.9,83.5,2018,9,1.1485175993633452,22.38851731,5.123311561,8.721991249999999,2.495032823,4.0859846829999995,0.8251786585326578,0.8557431688683734,0.8020433724573817,0.8951237530858344,0.7929754045244788,0.11285482919419954,0.8305859190977131
27.1,87.8,1981,1,1.0909100316647553,21.0883151,3.851115974,7.967095301,2.1537565275,4.440600522,0.564826248482326,0.5565852199586172,0.5294953160891374,0.6152093183488619,0.5434539136386931,0.1141819716582968,0.5675972215017963
27.1,87.8,1985,3,1.1698187824587218,13.10490209,2.829765013,8.767643605,2.2061847255,4.4585215405,0.5908793945646341,0.5569955795044195,0.5190507033103533,0.6151451159610197,0.5743036262264624,0.1518259750330857,0.5928077822971277
27.1,87.8,1989,5,1.2124197338767422,13.90379243,2.563498695,8.799490865,2.2236684075,4.463991514,0.5926517493335667,0.5573260876208281,0.5349248089105829,0.6160163976815212,0.5799336810551501,0.16503007191958585,0.595009298177261
27.1,87.8,1993,8,1.3202838622724902,13.95813969,2.357819843,9.653244121,2.2697715405,4.654549608,0.5999772406825502,0.5570340603018042,0.5067318172360538,0.5916543800615971,0.5896722620828935,0.19571067861443736,0.6013570290358412
27.1,87.8,1997,10,1.2785833902267523,14.18276762,1.851344648,8.887604438,2.19116188,4.482431462,0.5935013129467743,0.5572079077849417,0.543831337879489,0.6136131059571861,0.5772736806530558,0.1469371436881728,0.5961026337727496
27.1,87.8,2001,12,1.1994941364927363,13.9841906,2.028792428,7.691331594,2.1371083549999996,4.370434073,0.5818213549002182,0.5583031630299475,0.5603053247879695,0.6460681604549612,0.5646097285127861,0.11061525035705455,0.5851463011802183
27.1,87.8,2006,3,1.1371039382103667,13.62603786,2.368374674,7.500639683,2.1421899475,4.321664491,0.5955516756582269,0.5576889927826301,0.5946037417184842,0.6697560532736075,0.5807390235921951,0.1138843906425635,0.5996001154337391
27.1,87.8,2010,5,0.9516905069378683,14.04706266,2.751840731,6.9769843300000005,2.123482376,4.2963674935,0.5944694450820793,0.5564030070543509,0.6315205971021634,0.6887488320260396,0.5768211866939286,0.09188464861353962,0.5996230491465835
27.1,87.8,2014,7,0.966232190303981,14.01387728,3.680430809,6.087726971,2.186505552,4.3690333115,0.6090137775179284,0.5579919302642704,0.7056407941670093,0.7404542870945209,0.5885216613625194,0.11621972874882669,0.6160422227938299
27.1,87.8,2018,9,1.0441792966481802,14.45986283,3.680444154,6.004726473000001,2.0593435445,4.215557987,0.566244159756496,0.5600224011908472,0.6183389127466836,0.6928830179797622,0.5433342050364919,0.04426406094054691,0.571592019354707
28.2,83.7,1981,1,1.19218268372436,13.14838074,3.072319475,9.874144908,2.1911847255,4.399523499,0.5648722283244709,0.5397594176698115,0.42714663943022263,0.5414160283424118,0.5383067705892969,0.1531268293364385,0.564640038234009
28.2,83.7,1985,3,1.2847054179599042,13.10631201,2.31982376,11.381879893,2.2820398175,4.568704308,0.5943872773770522,0.5401489397417312,0.3959634819175872,0.5180777098590614,0.5726644114500933,0.21791022538398575,0.592632922669378
28.2,83.7,1989,5,1.30612791681709,14.0113577,2.002415144,10.998479117,2.2975489555,4.63674282,0.599816524189231,0.5404091788798897,0.4367184394638774,0.5393711576768973,0.5847093051742178,0.2288186964546186,0.5991459021429503
28.2,83.7,1993,8,1.3920216899236975,14.17783943,1.921847258,11.542558750000001,2.3055646215,4.715770235,0.5997447869999153,0.5402236199003771,0.4175144248588621,0.5182172362554808,0.584464073209493,0.2367471058290922,0.598512325723186
28.2,83.7,1997,10,1.373717161207597,14.17563969,1.488785901,11.662930807,2.2582343345,4.5958779375,0.5975034797144846,0.5403945775488905,0.41835098888136774,0.5108946277606705,0.5781589489074282,0.2142032156756215,0.5963416868767317
28.2,83.7,2001,12,1.251171333013024,14.10691253,1.569706266,10.530163185,2.186876632,4.406119452,0.5849901360507004,0.5414115024772606,0.4273897192276844,0.5399009535769121,0.559904590485766,0.16154837357961704,0.5843510208831348
28.2,83.7,2006,3,0.9845096479327857,13.72320496,2.124007833,8.752859004000001,2.114565927,4.1359986945,0.5874291991829689,0.5408926972385664,0.5228227046753706,0.6116208104830392,0.5591302953557679,0.10544584219789699,0.5895392418496486
28.2,83.7,2010,5,0.8192329364784728,13.79799608,3.479634465,7.914184073,2.1689556135,4.255326371,0.5875439361602597,0.5398418546180725,0.5634774449536242,0.6442335904774698,0.56255473121661,0.13392434911581463,0.590844152026436
28.2,83.7,2014,7,0.5939056930572915,13.80151436,4.312813316,7.0782756330000005,2.091796212,4.026894187,0.5939056930572914,0.5414067194071643,0.6268620812409884,0.6841570564250944,0.55586436176892,0.07112376774653573,0.5989342506521876
28.2,83.7,2018,9,0.8185541038885256,13.99659046,5.479973873,6.735886214999999,2.0065317284999997,3.8850875275,0.5463881501351922,0.5433259827306898,0.5466441372928852,0.6409925037193844,0.5062030073825783,0.018041951447205218,0.5500416358940733
28.1,85.3,1981,1,1.086284289686334,12.5395186,4.108905908,8.160789817,2.3031266319999997,5.067016971,0.3167280924424287,0.2930025820532558,0.24492137342896197,0.31311291892068815,0.319475785259208,0.280210944840354,0.3162578097647591
28.1,85.3,1985,3,1.1333138900240403,5.497251958,1.603244125,8.980084856,2.3489229765,5.0822291125,0.3423625234340137,0.2939131905669794,0.23585279122545205,0.3118255856572853,0.3507878514452166,0.3186881749289401,0.341098636641115
28.1,85.3,1989,5,1.1823946144986128,6.283302872,1.495463446,8.783785901,2.3994353784999998,5.223129896,0.3518948371868191,0.29411030911800173,0.2642774905043323,0.33074582079664294,0.36885424781177,0.3577138046808024,0.35126854981135264
28.1,85.3,1993,8,1.2215926162656996,6.575600522,1.296233681,9.130124021,2.3628296344999997,5.27877611,0.35081622546218305,0.2939249020633543,0.2555436761398216,0.3160535895228316,0.36724691940955234,0.33696390304811175,0.3499559465194222
28.1,85.3,1997,10,1.2127959563779385,6.54252611,1.093335509,9.471951697,2.3535313315,5.226994125,0.353611207114932,0.29411867453913065,0.25380942262489664,0.3061355877158994,0.36568658155325007,0.32797695494016854,0.3526425321926875
28.1,85.3,2001,12,1.0904710858990898,6.62823107,1.151729765,8.242304177,2.2835770235000004,4.9652154045,0.33415340891158046,0.29482836218596353,0.2633044606000548,0.3306474951442627,0.3361691766233433,0.2743103371301612,0.3338637234672229
28.1,85.3,2006,3,0.9985788335003962,6.031579634,1.669934726,7.591259791000001,2.253348564,4.8318374675,0.34819004959424804,0.2947170266584478,0.31186782341342384,0.37252563713837916,0.3522625993912273,0.24946231938571772,0.34903599001176533
28.1,85.3,2010,5,0.8950996336856615,6.461997389,2.203563969,6.801964752,2.3039523500000003,4.925378589999999,0.3468121427916228,0.29377797580609144,0.3440936653089724,0.4014538585118171,0.351831922626227,0.27732440853185114,0.3486317303839457
28.1,85.3,2014,7,0.8299922572722814,6.419745431,2.717911227,5.992286087,2.2125734809999997,4.709761594,0.3588303142887408,0.2954801212546181,0.3990286233914921,0.4470781323350485,0.3558704399851601,0.21088679004617594,0.3620139701721644
28.1,85.3,2018,9,0.8840574661197582,6.788269105,3.106440235,5.934814004,2.1974945295,4.728501094,0.3060915405862731,0.29617299883457004,0.3178808577534043,0.3866807700096489,0.29692932685858936,0.19559698577098916,0.30798031038175805
26.8,85.3,1981,1,1.5279913398945573,5.171094092,2.568402626,13.40854439,3.446129243,5.276246736,0.9564544834903375,0.9957270243955105,0.7564891994791942,0.8695224745324962,0.9497301857254473,0.5425073886606289,0.9578236485051035
26.8,85.3,1985,3,1.462246071310575,25.11374021,2.600789817,13.72291776,3.4475000000000002,5.292464099,0.9743994154840221,0.9951746057804498,0.7669075140818267,0.8786569041875882,0.9681053769427341,0.544892288325322,0.9757048508322174
26.8,85.3,1989,5,1.651181773453098,25.66400131,3.022389034,15.24502611,3.587039817,5.5091742815,0.9999999999999999,0.9951254783588261,0.7403663273860617,0.8501138970250326,1.0,0.6338945303803156,1.0
26.8,85.3,1993,8,1.5977458744368556,26.44901436,2.199569191,14.73511749,3.4667330284999998,5.371106397,0.9873836272736493,0.9950375658240604,0.7581864926859576,0.8548785216371195,0.9837930867243556,0.5610254323496839,0.9881660132385522
26.8,85.3,1997,10,1.604516663390249,26.06214752,2.40520235,13.83130548,3.4491906004999997,5.270150130499999,0.9718509369463542,0.9954419935427361,0.7936299443907098,0.8714336325353613,0.9666293704335831,0.5507206257369,0.973992678703042
26.8,85.3,2001,12,1.5487511181297537,25.58585509,2.292845953,12.220874669999999,3.3419484335,5.1704993475,0.9613739065615763,0.9971164364707987,0.8151346876273353,0.921354763862318,0.9542001613212872,0.48336953078817824,0.9643620841041003
26.8,85.3,2006,3,1.329284601838369,25.26458877,2.520992167,10.988250659999999,3.1858909925,4.8959366840000005,0.9616691572710172,0.9959626237439179,0.9084488986620713,0.9694370280116139,0.9522968343654882,0.3973473504293432,0.9673884648948791
26.8,85.3,2010,5,1.3628265656848502,25.2736423,3.628067885,10.55695823,3.381171671,5.1164882505,0.9604076903617329,0.9947183129634047,0.9292642053455309,0.9846403507418062,0.9559719566824159,0.4935170447923518,0.9667635408616638
26.8,85.3,2014,7,1.4417883753042873,25.23496084,3.452741514,10.88924885,3.289274984,5.0625146965,0.9841795925845571,0.9955231279449923,0.9766896370445419,0.9999999999999999,0.97357816263927,0.44730346247393404,0.9914373241131871
