,District,Interval_Start,Latitude,Longitude,Precip,Pressure,Humidity_2m,RH_2m,Temp_2m,WetBulbTemp_2m,MaxTemp_2m,MinTemp_2m,TempRange_2m,EarthSkinTemp,WindSpeed_10m,MaxWindSpeed_10m,MinWindSpeed_10m,WindSpeedRange_10m,WindSpeed_50m,MaxWindSpeed_50m,MinWindSpeed_50m,WindSpeedRange_50m,Elevation
496,Salyan,2006-03-04,28.4,82.1,3.706586161879896,89.03926892950392,9.770267624020889,55.58595300261096,20.08757832898172,9.536272845953002,25.905013054830288,15.44866187989556,10.456383812010444,19.409197127937336,2.384804177545692,4.207389033942559,0.9178067885117492,3.2895757180156657,2.9946671018276763,4.507702349869452,1.2634334203655353,3.2442362924281984,1524.0
497,Salyan,2010-05-14,28.4,82.1,4.235124020887729,88.99128590078328,10.25235639686684,59.25940600522193,20.137088772845956,10.565881201044387,25.711729765013057,15.636344647519582,10.0753590078329,19.567656657963447,2.4412924281984334,4.365065274151436,0.943289817232376,3.4215926892950392,3.075372062663185,4.663590078328982,1.333929503916449,3.3295496083550917,1524.0
498,Salyan,2014-07-24,28.4,82.1,4.041448140900195,89.04992824527072,10.486183953033269,57.43537508153946,20.565231572080886,10.670978473581211,26.17713633398565,16.16746901500326,10.00952380952381,19.83244618395303,2.4240182648401825,4.370293542074364,0.8999347684279191,3.470228310502283,3.064331376386171,4.680332681017612,1.2905414220482714,3.3898238747553817,1524.0
499,Salyan,2018-10-04,28.399999999999995,82.09999999999998,3.2861233480176213,89.18909691629956,9.911431718061674,60.86151982378855,18.968942731277533,10.250154185022026,24.485881057268724,14.659185022026431,9.826519823788546,18.09277533039648,2.319647577092511,4.165947136563877,0.856387665198238,3.309977973568282,2.9315638766519827,4.540770925110132,1.186057268722467,3.354845814977973,1524.0
500,Sankhuwasabha,1981-01-01,27.3,87.3,2.4011764705882355,81.9118431372549,8.509725490196077,60.176196078431374,14.570601307189545,5.5792810457516335,20.31401960784314,10.207581699346406,10.106503267973856,14.253496732026145,2.2480522875816997,4.994052287581699,0.4390130718954249,4.555143790849673,2.2854248366013072,4.402529411764706,0.5956862745098039,3.806882352941176,956.0
501,Sankhuwasabha,1985-03-11,27.3,87.3,2.270195822454308,81.92595953002612,8.442943864229765,58.57933420365535,15.336821148825065,5.6519451697127945,21.15097911227154,10.841677545691908,10.309451697127937,15.160528720626631,2.2910313315926896,4.982258485639687,0.4684791122715405,4.513746736292428,2.322421671018277,4.369092689295039,0.6369712793733682,3.732121409921671,956.0
502,Sankhuwasabha,1989-05-21,27.3,87.3,1.9517624020887727,81.94033289817231,8.518472584856397,56.98376631853786,15.493681462140993,5.5191318537859,21.35998041775457,10.979849869451698,10.380097911227152,15.495933420365535,2.336018276762402,5.051945169712794,0.4761161879895561,4.575933420365535,2.3588772845953003,4.401279373368147,0.6602545691906005,3.74079634464752,956.0
503,Sankhuwasabha,1993-07-31,27.300000000000004,87.29999999999998,1.4845762711864408,81.92550847457626,8.250319426336375,53.86964146023468,15.73050847457627,4.857398956975228,21.833076923076923,11.084882659713168,10.748337679269882,15.825013037809647,2.385436766623207,5.250514993481096,0.4608344198174706,4.7896740547588,2.403102998696219,4.6139243807040415,0.6341134289439374,3.979954367666232,956.0
504,Sankhuwasabha,1997-10-12,27.3,87.3,1.5515861618798956,81.93468668407311,8.536148825065274,56.60640992167102,15.524151436031332,5.303074412532637,21.541292428198435,11.097819843342036,10.44343994778068,15.477728459530027,2.3146671018276765,5.11434725848564,0.4563315926892951,4.658015665796345,2.3209464751958224,4.455365535248042,0.6325848563968668,3.822676240208877,956.0
505,Sankhuwasabha,2001-12-22,27.3,87.3,2.0742270058708416,81.98526418786693,8.77774951076321,61.290848010437045,15.067899543378996,6.3747488584474885,20.84460534898891,10.777879973907371,10.06692759295499,14.914755381604696,2.2228767123287674,4.9027332028701895,0.4339530332681017,4.468727984344423,2.2346183953033267,4.25320939334638,0.6017025440313112,3.651428571428572,956.0
506,Sankhuwasabha,2006-03-04,27.3,87.3,2.4379895561357703,81.95520234986945,9.183812010443864,63.28593342036554,15.44927545691906,7.142258485639687,21.05586161879896,11.220026109660576,9.835842036553524,15.361155352480418,2.214719321148825,4.850150130548303,0.4351240208877284,4.4149934725848565,2.222682767624021,4.206651436031332,0.5955874673629243,3.61105091383812,956.0
507,Sankhuwasabha,2010-05-14,27.3,87.3,3.175979112271541,81.89941253263707,9.54755221932115,65.87507832898172,15.342180156657964,7.70829634464752,20.750248041775457,11.221566579634464,9.528818537859008,15.12876631853786,2.182702349869452,4.75539817232376,0.4534464751958224,4.302108355091384,2.224053524804177,4.2087467362924285,0.6162793733681462,3.5926697127937337,956.0
508,Sankhuwasabha,2014-07-24,27.3,87.3,3.22662100456621,81.96780821917808,10.260378343118068,69.34238095238095,15.771696020874105,9.068545335942597,20.739634703196348,12.04256360078278,8.697175472928897,15.386973255055446,2.195003261578604,4.735896934116112,0.4556555772994129,4.28013698630137,2.2834116112198304,4.252870189171559,0.6284931506849315,3.624592302674495,956.0
509,Sankhuwasabha,2018-10-04,27.3,87.3,2.637246696035242,82.06330396475771,9.38601321585903,68.72654185022026,14.483964757709252,7.771718061674009,19.69647577092511,10.574052863436124,9.12259911894273,14.035308370044053,2.1051541850220263,4.624074889867841,0.4080616740088105,4.21636563876652,2.168568281938326,4.128920704845815,0.5595374449339207,3.5695594713656384,956.0
510,Saptari,1981-01-01,26.6,86.8,2.493509803921569,94.95749019607842,10.381627450980393,51.70650980392157,22.884980392156866,10.94108496732026,28.9332091503268,18.110843137254903,10.822215686274513,22.582816993464053,2.5432091503267973,4.482869281045752,0.9916928104575164,3.491111111111111,3.364176470588235,5.077875816993464,1.4428823529411765,3.634843137254902,105.0
511,Saptari,1985-03-11,26.6,86.8,2.599523498694517,94.9421866840731,10.401808093994775,51.78693211488251,23.544993472584856,11.16088772845953,29.56255874673629,18.692539164490864,10.870078328981725,23.36158616187989,2.5879177545691907,4.460202349869451,1.0100456919060052,3.45009138381201,3.424608355091384,5.133792428198434,1.4840861618798955,3.649771540469974,105.0
512,Saptari,1989-05-21,26.6,86.8,1.9176762402088772,94.95033289817232,10.222996083550914,47.67287206266318,24.057297650130547,10.549954308093994,30.217728459530026,19.05322454308094,11.164301566579631,24.07187989556136,2.6772911227154044,4.511664490861619,1.1008812010443865,3.410874673629243,3.506031331592689,5.178635770234987,1.601279373368146,3.577395561357702,105.0
513,Saptari,1993-07-31,26.6,86.79999999999998,1.6183767926988266,94.93277705345504,9.981245110821382,46.01005867014341,24.203037809647977,10.034061277705346,30.56739895697523,19.211505867014345,11.355821382007823,24.265867014341588,2.7189504563233378,4.768220338983051,1.0618187744458931,3.7063168187744457,3.566910039113429,5.404498044328553,1.5373076923076925,3.866897001303781,105.0
514,Saptari,1997-10-12,26.6,86.8,1.5983289817232376,94.95149477806788,10.446697127937338,49.432082245430806,23.711527415143603,10.7388772845953,29.97221279373368,18.86476501305483,11.107467362924282,23.69793733681462,2.631651436031332,4.581781984334204,1.0345300261096606,3.5469647519582246,3.425822454308094,5.1309791122715405,1.5258420365535248,3.605,105.0
515,Saptari,2001-12-22,26.6,86.8,2.3043052837573383,95.02400521852576,10.884553163731246,54.41235485975212,23.154083496412262,12.275609915198956,29.06349641226353,18.4974168297456,10.56613829093281,22.986392694063927,2.4575212002609264,4.253392041748206,0.979843444227006,3.273437703848663,3.230241356816699,4.831076320939335,1.461761252446184,3.369465101108937,105.0
516,Saptari,2006-03-04,26.6,86.8,2.8099869451697126,94.97272845953005,11.404934725848564,56.99981723237598,23.395058746736293,13.026827676240208,29.055391644908617,18.880463446475197,10.174804177545692,23.244334203655352,2.382793733681462,4.175750652741514,0.93411227154047,3.24152088772846,3.1301958224543083,4.737473890339426,1.3722127937336814,3.365515665796345,105.0
517,Saptari,2010-05-14,26.6,86.8,3.1798890339425587,94.91029373368148,11.746671018276764,58.962545691906,23.236971279373368,13.495261096605743,28.888746736292426,18.779464751958223,10.109268929503916,23.09072454308094,2.505757180156658,4.326723237597911,1.0534138381201044,3.2732767624020886,3.373563968668408,5.016468668407311,1.5506331592689295,3.4659334203655354,105.0
518,Saptari,2014-07-24,26.6,86.8,3.4230267449445533,94.9595107632094,12.559889106327462,60.91641878669276,23.743939986953684,14.69487932159165,29.00771037181996,19.64799739073712,9.35965427266797,23.320697977821265,2.4107566862361383,4.191891715590346,0.9339204174820612,3.25791911285062,3.246823222439661,4.891030658838878,1.4232159165035878,3.467925636007828,105.0
519,Saptari,2018-10-04,26.600000000000005,86.8,2.854537444933921,95.13081497797356,11.565,60.16319383259912,22.62171806167401,13.61614537444934,28.110859030837005,18.389801762114537,9.720969162995594,22.200308370044056,2.366167400881057,4.0904845814977975,0.9177533039647576,3.1727092511013217,3.184669603524229,4.772819383259912,1.376013215859031,3.3966299559471365,105.0
520,Sarlahi,1981-01-01,26.9,85.5,2.464967320261438,94.81548366013072,9.920888888888888,49.41395424836602,22.892000000000003,10.12456862745098,29.328627450980395,17.75656209150327,11.572071895424838,22.7331568627451,2.5616143790849675,4.369346405228758,1.0283202614379086,3.3410196078431373,3.5430261437908497,5.2957712418300655,1.51137908496732,3.784281045751634,90.0
